time,flux
146.83793639184296,-4.263730867437587e-05
146.85837052130228,-3.960506672862074e-05
146.87880475063866,1.3416101490193455e-05
146.8992387799808,3.52861847419117e-05
146.91967290909088,-2.7934896254189212e-05
146.94010713819443,-3.381592704443381e-05
146.96054116718733,3.951317562256307e-05
146.98097529594816,2.3524118837769947e-05
147.0014094247017,4.807724116040468e-05
147.02184355334612,0.0
147.0422776818741,4.9345333530403934e-05
147.062711810162,-2.9221258962097707e-05
147.08314603845793,-4.2196388165716137e-05
147.1035800666359,4.337260207853966e-05
147.12401419469097,0.0001235016238991804
147.14444822263613,-5.230421572732791e-05
147.1648824505828,-1.8378217836456656e-07
147.18531657828862,-6.818320072543571e-05
147.20575060588453,-5.212063537940459e-05
147.22618483336555,-3.93293861822297e-05
147.26705308808596,2.051001572445088e-05
147.3079213423407,-3.6756300580975676e-06
147.3283554693553,3.749142659303928e-05
147.3487894961363,9.574952952240423e-05
147.3692236229108,-5.2193016390700286e-05
147.3896578495769,-1.121047183039181e-05
147.4305260024339,5.513377199006797e-06
147.45096022875077,-7.966830052530405e-05
147.4713942549497,-3.1536517578256706e-05
147.4918283810257,-0.00017440649872801917
147.53269673284376,-5.1641966430482356e-05
147.55313075856975,-2.820995780261626e-05
147.57356488418736,2.692351021571504e-05
147.59399910968932,8.61919883352602e-05
147.6144331350661,-7.233491595382002e-05
147.63486726045085,-0.0001506974978554565
147.65530128560204,8.372868304684644e-05
147.67573551063106,3.160942512181464e-05
147.69616963555018,0.00010050665720151564
147.71660366046854,6.266714301039755e-05
147.7370378851483,-1.1577800614892553e-05
147.7574720098346,-1.812012688517939e-05
147.79834015874076,-2.866893129227499e-06
147.81877438295487,-3.491727590398952e-07
147.8392085071755,-2.2328679074923308e-05
147.85964253127167,4.732209762781103e-05
147.88007665514306,-4.621944680927026e-05
147.92094490276213,2.2971892052359166e-05
147.94137902640068,-7.03854827277528e-05
147.96181324980716,1.5051031542201443e-05
147.98224727320485,-8.085995294893067e-06
148.02311551966704,3.592747795089224e-05
148.043549742717,4.125687365696962e-05
148.0639837656563,6.496349593643203e-05
148.08441788847995,4.261678842332195e-05
148.10485211118066,9.951268189434259e-05
148.12528613377071,9.40915816152188e-05
148.1457202562451,1.0015688795439459e-05
148.16615437871224,-1.3874983276540576e-05
148.1865885009538,8.086060678813567e-06
148.20702262307896,-0.00015539859611268803
148.22745674508042,-1.0677221421784289e-05
148.26832498886506,-3.7783764617826954e-05
148.30919323206035,-8.427837769320323e-05
148.32962735360343,-0.0002510709106069431
148.3500614749064,-3.1719154271026007e-05
148.37049559621664,0.00012606801755477015
148.3909296172933,2.0674379894947137e-05
148.41136383824778,6.799586952666026e-05
148.43179795920878,0.00012165747466652554
148.45223207993695,1.396671914610792e-05
148.47266620065784,-1.1026357220500493e-05
148.49310032115318,-7.773581840453403e-05
148.51353444164852,2.8007024543974524e-05
148.53396846202668,-8.08601758472971e-06
148.55440268216626,-4.217593263011743e-05
148.57483680231235,-9.73997572706331e-06
148.59527082221757,2.058253347847483e-05
148.6157050421316,-9.62962159811731e-06
148.6565731814917,-1.7458283431692756e-05
148.67700730104843,-1.7200877024392547e-05
148.6974415204968,-2.1133556172947543e-05
148.71787553981994,-7.3508021470880536e-06
148.7587438780174,2.0692508044151126e-05
148.77917799699208,8.049128351061974e-05
148.79961201585684,8.23295892358189e-05
148.82004613460597,-5.476439182472426e-05
148.8404803531157,2.572824437940824e-07
148.86091437163122,0.0001297806442481786
148.8813484900311,3.206855208914838e-05
148.90178270830802,2.4625612585094103e-05
148.9222167264743,-1.808328433017259e-05
148.9426508445249,5.3661782648095624e-05
148.96308496245183,6.443088908714145e-05
148.98351908026962,5.61243274037615e-05
149.003953197971,3.4347206259832674e-05
149.02438731543953,6.099431652040188e-05
149.04482133290003,-3.307916284722712e-05
149.0652555502529,2.3063419349655945e-05
149.10612368459988,-8.120896422725288e-05
149.12655790160352,-0.00010234277478649023
149.14699201848998,-8.602379758970713e-05
149.167426035252,-0.00015280663895689273
149.18786015190562,-0.00019011329980811453
149.20829436843633,-7.828735207215942e-06
149.22872848485713,-3.565198662403013e-05
149.24916250116075,-4.971039788081999e-05
149.2695967173495,-6.514726820217032e-05
149.29003083341377,0.0
149.33089896520687,4.63843917917206e-05
149.3513331809227,-4.86999054860604e-06
149.3717671965278,1.8928642509408178e-05
149.41263552738383,3.521095053216072e-05
149.45350365777995,-1.7642240937032483e-06
149.4739377727965,5.862369643949705e-06
149.4943718877039,1.4959150125948284e-05
149.51480600249488,1.78076369437008e-05
149.5352401172786,-5.478283357041036e-05
149.5556743318375,-1.8947031671046055e-05
149.5761083461548,2.2677630535206106e-05
149.59654246048012,2.1207443790638436e-05
149.6169764748047,-1.3783000730516193e-05
149.63741068889794,2.6353097396736302e-05
149.65784480275033,-3.4273707068099846e-05
149.67827881660924,1.856109605280487e-05
149.69871293035249,5.044548694366213e-05
149.7191471439728,-8.618895504075574e-06
149.73958125748322,-9.188587957531524e-05
149.7600152708765,4.144053168864126e-05
149.78044948414754,6.211446077952765e-05
149.8213176103527,4.355363078323293e-05
149.86218593608646,-3.4365101082012295e-05
149.88262004878197,0.0
149.90305406135303,-8.912850879116974e-06
149.92348827381647,-5.5590446345288314e-05
149.94392238603905,0.00010456502603095608
149.9643564982689,-0.00010463853395781264
150.00522472237935,-0.00016695454150350564
150.02565883425268,-0.00015500952752689479
150.0460928460161,-2.8484216987201272e-05
150.06652705754095,-3.124064503479129e-05
150.0869611690723,1.1761142946209446e-06
150.1073951804865,-4.720990733986241e-05
150.1278292916686,-1.1761129113940783e-06
150.1482635028442,3.1975607389433947e-05
150.16869751390914,-3.285765446603417e-05
150.18913162485842,3.243462172597411e-05
150.20956583556836,-2.480835089524458e-05
150.22999984628404,2.5727178707413145e-06
150.2504339567677,6.358288451657756e-05
150.270868067244,2.0030416831184894e-05
150.29130227761198,5.6415882448979104e-05
150.3117362877456,-8.26936975828474e-06
150.3321703978727,-3.730374417509896e-05
150.35260440777347,-5.742606279568463e-05
150.37303861767575,0.00012036429770745372
150.3934727273372,3.087206414464916e-05
150.41390673700516,-1.782494179802807e-05
150.4547750558704,8.317081090436496e-05
150.4752091650735,3.0688301858150524e-05
150.49564317415934,0.00011062489651880725
150.51607738323946,-3.390408580061788e-05
150.5569455008299,-4.143824332725199e-05
150.57737970944436,-3.6752322241095925e-06
150.59781381806533,2.44402942903843e-05
150.61824782645272,7.166702836958194e-06
150.63868193471717,6.038363269134095e-05
150.65911614287324,4.3477549799497694e-05
150.67955015091138,-2.2051166424064128e-05
150.6999842588266,7.214374797981371e-05
150.72041846663342,9.390121702224086e-05
150.74085257432307,5.880285112835892e-06
150.76128658188827,-3.0320041823239663e-05
150.7817206893451,-5.88025053538388e-06
150.8225889039022,-0.00017493848211114216
150.8430230110098,-0.00022528941696531302
150.8634572180017,-0.00010409988149340244
150.88389122486842,-7.111501171752632e-05
150.90432533151034,-7.773036164471225e-05
150.94519354467047,6.990219756386473e-05
150.96562765096314,0.00014333258175613928
150.9860617572558,-1.2679420693828547e-05
151.0064957634313,-0.00013423588359473548
151.0269299693682,0.0
151.04736407531163,1.525198951157769e-05
151.0677980810142,5.678150312204977e-05
151.08823228672554,1.863315345151939e-05
151.1086663922033,1.3230626916715948e-05
151.1291003975566,-3.759703148853433e-05
151.14953450291796,5.5201115635616915e-05
151.16996870804724,1.047424630895577e-05
151.1904027130513,-2.398036366546563e-05
151.21083681794698,-3.4289015607646967e-05
151.23127102284343,-3.7743539083257005e-05
151.251705127499,-2.5799381145441558e-05
151.27213913204469,1.9294408976522348e-05
151.2925732364747,4.9889828924731816e-05
151.3130074407818,-1.3230451869405968e-05
151.33344144497823,-7.938271121721296e-05
151.3538755489426,-3.9875221794383187e-05
151.37430975290044,2.0139687846087995e-05
151.39474375674763,-2.3520803323462403e-05
151.41517786047916,6.975388235685998e-05
151.435611964087,9.48184997506818e-05
151.4560460674693,8.020983554501981e-05
151.47648017085157,-4.318284387849758e-06
151.49691427411017,8.882802864240702e-05
151.5173483771432,7.159164244763261e-05
151.53778248005983,7.240017229048767e-05
151.55821658296918,0.00015571507969891485
151.57865068565297,7.320850572578586e-05
151.59908488833753,1.470050315788285e-05
151.61951889078043,-1.9864054892071437e-05
151.639952993115,-0.0001157664623676613
151.68082119742758,-0.00020983277601183126
151.7012552995293,-0.00020222521236645807
151.72168940139818,4.134516513132347e-05
151.74212350314338,-2.0433699389532656e-05
151.80342570757784,9.628829568342212e-06
151.82385990886542,-8.829551525857404e-05
151.8442940100358,-2.0139689326348353e-05
151.8647280109726,-1.424121213844387e-05
151.88516221190366,3.2727224282158573e-05
151.9055963126084,1.536226179554845e-05
151.9260303133051,6.769693164199175e-05
151.946464413777,2.480756906564352e-06
151.96689861424966,2.012171339593749e-05
151.98733271448145,6.211087673557714e-05
152.00776671460335,-5.5569037417435574e-05
152.02820091461035,1.4884563594996791e-06
152.0486350144929,-2.9861031354050382e-05
152.06906901438197,6.688876431404367e-06
152.08950311403896,-4.432299437640008e-05
152.1099373134566,8.798445152269352e-05
152.13037131288002,2.8556357072995198e-05
152.15080541218776,-0.0001322340632595731
152.17123951137182,7.92013344796949e-06
152.19167361044674,-5.448537279073573e-05
152.21210770928883,8.304195603403564e-05
152.23254180813092,-6.935193283319485e-05
152.25297600673366,0.00010173199081919826
152.27341000534216,2.1133053243804767e-05
152.31427810197056,2.8134525666523302e-05
152.3551463982585,-1.3782426028230432e-06
152.37558039616124,-8.26946701448783e-06
152.39601459395635,-6.395054491203922e-05
152.416448691627,-9.188296682394181e-07
152.43688278918853,5.294289251778217e-05
152.45731678663287,-2.0306107682221963e-05
152.4777509838459,-9.868230637266606e-05
152.4981850810509,-0.00017862048751260406
152.518619078146,-0.00017951947585082006
152.53905327500252,-0.00021140260519880716
152.55948737186554,-4.1898632873405006e-05
152.57992136849498,-1.653893402897566e-05
152.60035546512518,3.1791535733294296e-05
152.62078966151603,-1.4701288201246498e-06
152.64122365779622,2.1574172150762294e-05
152.6820918500016,9.078045463573048e-06
152.7025259459333,-1.277176290015447e-05
152.86599870882492,7.07501184835646e-05
152.8864327035917,3.895850680146751e-05
152.90686689835275,-1.5620181863074123e-05
153.13164193134435,6.567816193769893e-05
153.15207592459774,2.903511355945021e-05
153.17251001761178,7.350673817896336e-05
153.21337830330594,3.1534614366446334e-05
153.23381239597074,7.093450551165503e-06
153.25424638840923,8.234650756167028e-05
153.27468058084196,0.00014602217118619976
153.2951146731648,5.843785685222258e-05
153.31554866525403,-5.0793072074672985e-05
153.35641684919392,-0.00020056280340985388
153.37685094093467,-0.00012900411214378238
153.397285032559,1.6539016087779856e-06
153.41771922417684,-7.093400234414737e-06
153.43815331556834,6.615606436000121e-06
153.45858730684267,-8.104117884244477e-05
153.49945558892068,-8.747287376209556e-06
153.5403236705315,9.445615855696587e-06
153.56075786122528,-4.8146913507296496e-05
153.5811918516847,5.430301301800888e-05
153.6016259420212,-1.6538988736436444e-05
153.62206003224856,-5.981610819316696e-05
153.6424941223595,-5.3072241427587485e-05
153.66292821234674,-2.341206218114955e-05
153.68336230222485,-4.116414102028898e-06
153.72423048162457,-2.756538647497031e-05
153.744664571037,9.070849842718332e-05
153.76509856044868,3.1792137492159256e-05
153.78553274962178,-3.2894754977141893e-05
153.80596683868498,-2.3706275933177423e-05
153.82640082774742,-3.1148943958836384e-05
153.84683491657051,2.8925332030249606e-05
153.86726910528523,8.398401032660985e-05
153.887703093882,9.684808193033412e-05
153.90813718223944,3.657014659497193e-05
153.9285713706049,-5.4947104682567804e-05
153.9490054588532,5.494710468267883e-05
153.96943944686063,5.843872671951189e-05
153.98987353475968,3.767335255355775e-05
154.0103077226595,-3.60194004901393e-05
154.03074171031767,-8.019829782590637e-05
154.05117579786747,-2.2309975609480226e-05
154.07160998530162,2.9661113508216985e-05
154.09204397261055,-1.3966847482116407e-05
154.13291214677884,4.134913593167866e-05
154.15334623373928,-0.00015914822985285682
154.17378032047418,-0.00016789671470474055
154.19421440720907,-9.473546476801431e-05
154.2350825800895,-3.978691488315533e-05
154.25551666635874,4.7321619318196895e-05
154.27595065250352,-1.4609975672930098e-05
154.29638483842427,3.7857431119725504e-05
154.31681892434426,3.333676012173825e-05
154.3372529101398,4.9509130023883685e-05
154.35768699571054,4.620100052155074e-05
154.37812118128204,0.0
154.3985551666119,0.0
154.4189892518334,3.5137922963723867e-05
154.43942343693925,-4.4914792742045684e-05
154.45985752192064,-1.646628823381846e-05
154.48029150679213,-9.16301466198366e-05
154.50072559143155,-4.81490140702423e-06
154.52115977606445,5.1272928555112784e-05
154.54159376047028,0.00012614243068220787
154.56202784487687,-2.4809392652258566e-05
154.5824620290441,7.661507997580586e-05
154.6028960131007,0.0
154.62333009704162,-6.3401606449353665e-06
154.64376418085885,1.6888764331257633e-05
154.66419826445053,-3.3428359432874366e-05
154.6846323480422,-1.8818451197333275e-05
154.7050664313938,-6.213428113144293e-05
154.7255006147534,2.5508044718902667e-05
154.74593459787866,2.7566362157616098e-05
154.766368680881,-1.929645351028686e-05
154.78680276377418,-2.2788370285797832e-05
154.80723684655095,-5.8073657098756115e-06
154.82767092920403,2.5159125495832768e-05
154.8685390940591,8.681644181374182e-05
154.88897317636292,4.6017859928193516e-05
154.9094072584412,7.329042547676856e-05
154.92984134040307,8.995925185861786e-05
154.95027542224125,2.931256521243597e-05
155.0320117483352,-0.0001277252901367154
155.05244582959858,-0.0001340847667136158
155.07287981062836,6.680347135468168e-05
155.09331399153598,-3.951236957733251e-06
155.13418205300695,-6.443282864754263e-05
155.15461613357184,-2.11345558883691e-05
155.17505031390465,1.093486176340086e-05
155.19548439422942,-3.640665740123339e-05
155.21591837432788,-1.1284048651805101e-05
155.2363524544271,4.881178048798951e-05
155.25678663428698,-4.743340875945634e-05
155.29765469355334,-6.737328859718339e-05
155.3180888731804,-1.1688328300230033e-05
155.33852285258035,-2.481019055533551e-06
155.35895693174825,-7.69115907236495e-05
155.37939101067604,3.8226081913173005e-05
155.39982508984394,-2.4626472465483218e-05
155.42025916854618,4.998840342573807e-05
155.44069324724842,5.917760043283593e-05
155.46112742594414,1.426143414162695e-05
155.48156140417996,8.582589876438007e-05
155.52242946064507,4.6496762961423244e-05
155.54286363864958,-6.4323920856868e-05
155.5837316944162,-4.024818612091696e-05
155.60416587218788,-0.00011504713624543861
155.62459994948586,-6.377224010944982e-05
155.64503402702394,-1.6540323102276488e-06
155.6654680040956,2.5802946718389563e-05
155.68590218140162,8.093744825377058e-05
155.70633625823393,6.708002665556378e-05
155.72677023507276,0.00012816879613586352
155.74720431191236,-2.4442692820314527e-05
155.76763848827977,2.2053800614152408e-05
155.78807246488577,0.0
155.80850654102687,-5.9728252989055264e-05
155.8289407173943,-0.00010714329690020286
155.8493746933018,-9.262591151049104e-05
155.86980876921007,-6.0923624196629333e-05
155.89024284511106,-8.05703972450722e-05
155.91067702078726,-1.5254083407745256e-05
155.9311109962291,-2.1318959944061078e-06
155.95154507166444,0.00011442343618406348
155.97197924687498,5.8001864440271333e-05
155.9924132218439,-6.358845843879024e-06
156.01284729682084,9.299347465163699e-05
156.03328127179702,-0.00010098769457123069
156.0537154465419,3.076495008413893e-05
156.0741495210459,3.363193467986747e-05
156.0945835955572,-1.984836583635019e-05
156.11501766982838,1.121065107412278e-05
156.135451743874,-1.74592010633301e-05
156.15588581791962,2.5178005744086462e-05
156.1763197919645,6.119912799507077e-05
156.19675396577077,-3.482651159458783e-05
156.21718803935073,-4.962077780112928e-06
156.23762201292993,-6.926650374605714e-05
156.2580560862698,-6.1014662815828125e-05
156.27849025938485,-5.906598556371101e-05
156.2989242324984,3.99531588723967e-05
156.31935830560542,-3.2896115170766294e-05
156.33979247825482,-1.0659188082406956e-05
156.36022645113553,0.00013774275552580484
156.3806605235441,6.283422029906838e-05
156.40109459595988,3.3723750838321465e-05
156.42152876837645,-6.156614156260787e-06
156.4419627405514,0.0
156.46239681250154,-8.913307061986231e-06
156.48283098444517,0.00011412692899326338
156.50326495616173,5.504196835226516e-05
156.52369902787905,2.1134645611153857e-05
156.5441330993635,-6.0004015582704184e-05
156.56456717060792,3.09670409603946e-05
156.58500124185957,3.159170070032857e-05
156.6054353128784,1.2772677129957444e-05
156.62586938388995,4.640433058078486e-05
156.64630345467594,2.6464215418853243e-05
156.66673752546194,-2.0215720111571578e-05
156.68717159600783,-7.202319665178258e-05
156.70760566632816,-0.0002270596056735963
156.7280397366485,-9.087897612736207e-05
156.74847380672873,-2.7842744180883727e-05
156.76890777681547,-2.113477573062461e-06
156.7893419466709,2.161260941391241e-05
156.8097760165183,9.18904812485799e-06
156.8302100859073,7.893395965896666e-05
156.85064415552915,3.262112084323476e-05
156.87107822467806,-6.294497965542156e-05
156.89151229406707,1.929700992997496e-06
156.91194626298966,1.9940243592531104e-05
156.9323804319065,-3.482650839436996e-05
156.95281450082985,5.2010069737429276e-05
156.97324846928677,-2.462667612945779e-06
156.99368263797078,1.1026869908281611e-06
157.01411670619564,4.01561845853049e-05
157.03455067441973,-2.8302299433180522e-05
157.05498474263732,3.0323872743931446e-06
157.0754189106301,-5.605321931612117e-06
157.09585287838854,-5.743157716764369e-05
157.11628694614046,-0.00020813203565539506
157.1367211136676,-0.0001223062867361513
157.15715518119396,-1.359980622117618e-05
157.17758914847946,-5.873646038223601e-05
157.19802321554016,0.0
157.21845738260163,4.612907245271636e-05
157.23889134942146,3.39995992826303e-05
157.25932541624934,-1.9921878302242568e-05
157.30019354919932,3.399957178906732e-05
157.32062761556153,-1.3324156512006802e-05
157.34106168169092,-8.27015243176632e-06
157.36149574781302,4.190210565413466e-05
157.38192981370958,4.226962137443557e-05
157.40236387960613,0.00012147935016448841
157.4227978452691,8.207666835624572e-05
157.46366607612435,2.536170757050371e-05
157.48410004131438,-6.101446097872554e-05
157.5045342065132,-6.726283098223984e-05
157.52496827147843,-0.00019822229919652656
157.5454022362028,-0.00010162885509679143
157.5658363009352,-0.00016254986991404152
157.58627046543552,2.582050394273061e-05
157.60670442992705,-1.1026522167334463e-05
157.6271384941938,-1.782619642254346e-05
157.64757265822846,-4.824099547362515e-05
157.6884406860554,0.00013562578896797461
157.70887474985648,-4.3554311123239486e-05
157.7293089134182,-2.5912058516319725e-05
157.7497428769857,5.366181223309674e-05
157.7701769403211,-7.350927779814498e-07
157.79061110341718,5.78878913692904e-06
157.811045066519,-0.00012900669621951355
157.83147912938875,-2.4808980042201334e-05
157.8519131920184,0.00010190106591823067
157.87234725465532,4.098075962510883e-05
157.89278131729225,-3.969432429962172e-05
157.91321537968906,-3.25272935234322e-05
157.95408350379876,2.0398472209581797e-05
157.9745175657299,-1.1026201194308527e-06
157.99495152766758,4.4747999847105646e-05
158.0153856891411,6.461353899900324e-05
158.03581975083944,8.03801499620338e-05
158.0562537120786,7.727446972816132e-05
158.07668777331855,2.094954742548616e-05
158.09712193455198,0.0
158.1175559955591,-7.34147265897267e-05
158.1379899563326,1.056657516618209e-05
158.15842411686754,2.664614607139626e-05
158.1788581776418,-8.710530226108126e-06
158.19929213794967,1.3323054673275436e-05
158.219726198251,0.00012029293700743793
158.24016035832756,-4.053846698082175e-05
158.30146253784915,8.783947061097308e-05
158.32189659745927,2.940248994987016e-05
158.34233055682853,-9.438173951514806e-05
158.36276461620582,-0.00021842316119080607
158.38319877535105,-0.00018596975786255854
158.40363283448823,-0.00014471460900866706
158.42406679316628,-2.6939959137273206e-05
158.46493501051737,2.469802529359022e-05
158.48536896896258,-1.7751705679858176e-05
158.50580302740855,-5.2373185223109076e-06
158.52623718561517,1.98466843632783e-05
158.54667114359472,3.58342846265014e-05
158.56710520157503,-9.803892742654696e-05
158.58753925931524,-4.704399256594272e-06
158.60797331682988,2.9770026544806427e-05
158.62840737434453,6.597183682499619e-05
158.64884143185918,0.0
158.66927558890166,9.739574795997186e-06
158.68970954594988,7.385518129088275e-05
158.7101436029916,-3.958310209484228e-05
158.730577559807,2.682977208179338e-06
158.75101171639108,-2.951267010542491e-05
158.7714457729744,0.00015557440971858405
158.79187982931762,-7.68867623744951e-05
158.8123138854353,-9.923243709963891e-06
158.83274794154568,4.2265667653307304e-05
158.8531819974305,2.2309079394489117e-05
158.87361595331458,-4.1530905627862325e-06
158.89405010896735,-2.6829510771153586e-05
158.91448416437925,8.993462484152559e-05
158.93491811979766,-4.8881508394327255e-06
158.95535227521032,-1.562000217358861e-05
158.97578633016383,2.2786707778443827e-05
158.99622028511658,3.2342423943454435e-05
159.0166543400701,3.223233389682001e-05
159.03708849455143,8.736129740150034e-05
159.05752244927135,2.4623969927972666e-05
159.07795650352637,-5.604709573137079e-05
159.0983905577741,7.561751393514449e-05
159.1188247120299,8.629400861237535e-05
159.13925866605132,0.0
159.1596927198334,-9.445293009902045e-05
159.1801268733907,-0.00010410035972974185
159.20056082693918,-0.00021452093968032937
159.2209948804957,-0.00012697817665952016
159.2414288335858,-0.00016159856520159277
159.26186298691027,5.4760487184557505e-05
159.30273109261907,-4.667493462295891e-05
159.323165145237,-3.49144045808103e-06
159.3435991978622,-2.800496077370873e-05
159.36403325025458,5.512787553119125e-07
159.3844672026462,7.063735326751086e-05
159.40490135479922,-4.8053387589286345e-05
159.42533540672594,6.376495099758017e-05
159.4457693586519,4.961537973868779e-05
159.46620351033926,8.894016219729295e-06
159.5070715132606,2.4807676193283612e-05
159.52750556448154,-3.39957044130923e-05
159.54793971571053,3.1606817075813254e-05
159.56837366670516,2.1242658787112845e-05
159.58880771769327,-4.474543431187694e-05
159.609241768223,2.9971098012060438e-05
159.62967591898632,-5.402515521391038e-06
159.67054391957208,-6.925877891306165e-05
159.69097806986247,-0.00011887371737562269
159.71141201969294,4.9615060635499475e-06
159.73184606952418,-5.9243911704975893e-05
159.75228011935542,0.0001429641690997574
159.77271416894655,-4.263198872911378e-05
159.79314821831213,-4.970660698211393e-05
159.8135822676777,-4.263198872911378e-05
159.83401631680317,-7.460598027586585e-05
159.8544503657031,4.244833624156286e-06
159.874884414603,0.000128557818327657
159.89531836349488,4.619690502760676e-05
159.9157525119299,5.0166486581959546e-05
159.93618656036415,5.733267449747892e-05
159.95662060879113,3.7927769282797286e-05
159.97705465675972,5.2187434478323524e-05
159.99748870496114,1.8375825132643797e-06
160.01792275268963,-1.1595145658405137e-05
160.0383568004254,-8.627434045826998e-05
160.05879084792832,-0.00012431222858388935
160.07922489542398,-0.00013294885052528294
160.09965894269408,7.357570193677887e-05
160.12009288996342,5.909576858864618e-05
160.14052703699417,-0.00010198564207541949
160.1609610837986,1.2017609656966854e-05
160.1813950306023,-5.731304009470861e-05
160.20182917716738,-8.314892799898832e-05
160.22226322350616,-6.80810559638978e-05
160.24269716984418,0.0
160.26313121594285,2.030482037373993e-05
160.28356536204956,-3.329630314030663e-05
160.30399930768908,-5.80664006200049e-06
160.32443335355492,6.036336540926612e-05
160.36530154460343,5.567791630078922e-05
160.38573548977,2.638754184625114e-05
160.40616953494464,1.4792459043455608e-05
160.4266036798872,5.4557473928129596e-05
160.44703762482095,-2.5082839983925354e-05
160.4674716695299,-8.011739771340842e-05
160.4879058140068,4.667389683299383e-05
160.5083397584749,-8.177189591784817e-06
160.5287738027182,-2.0764569837017355e-05
160.5492078469615,4.483677026789756e-05
160.56964189073187,4.3072751273465215e-05
160.59007593474234,-1.7640696498788522e-05
160.61050997828715,-1.460870178793261e-05
160.6309439218312,5.211355757372971e-05
160.6513780653695,6.854145618806484e-05
160.67181210868148,1.6538172417313035e-05
160.6922460517526,4.3624023687405256e-05
160.71268019459967,2.31534949923784e-06
160.733114237446,-8.820411461218924e-06
160.75354818028427,1.4149508855698656e-05
160.77398222266493,-0.00015987109171222702
160.79441636504637,1.5619594873728104e-05
160.81485040741973,1.2495693120673224e-05
160.8352843495668,5.8068220971652096e-05
160.85571849148255,-6.33972665671223e-05
160.87615253315744,-0.00011071551625130294
160.89658647483884,-0.00014167910876305978
160.917020516521,-7.488227862639807e-05
160.937454657731,-3.0430687952276436e-05
160.95788859894674,4.575629645242607e-05
160.97832264016324,0.0
160.9987567811404,-1.5803379497580927e-05
161.01919072189048,2.572643174025835e-05
161.0396247624085,-1.771472023404108e-05
161.06005880291923,1.7825023687079167e-05
161.08049284343724,1.7714765808474198e-05
161.1009268834896,-4.56835143156642e-05
161.12136092353467,-2.0948996910630235e-05
161.16222900340654,-1.690620803318499e-05
161.18266304298595,-9.65675252325715e-05
161.20309698257188,2.444070299545409e-05
161.22353112169367,-1.2128509273900967e-05
161.26439919992845,-3.868267572026962e-05
161.28483313904871,3.8682675720380644e-05
161.30526727769757,8.122425907663988e-05
161.32570131635293,-5.200557764417635e-05
161.3461352547747,-6.615550512956148e-06
161.36656939319073,3.3077752563670515e-06
161.3870034311476,-4.272552068862456e-05
161.40743736933655,4.0777604476405216e-05
161.44830554501095,6.769929531347252e-05
161.4687394825014,1.6722681524194982e-05
161.48917351999262,2.1133053245137035e-06
161.5096076572445,2.0949293338068387e-05
161.53004159426928,2.223571474768704e-05
161.55047563128755,2.0030519896740984e-05
161.59134380487376,6.332584547186215e-05
161.6117777414329,-4.4655072641508475e-05
161.9387222063233,-3.592619051451251e-05
161.97959037432156,-1.709021298623714e-05
162.0000244080802,2.7564859661488583e-07
162.02045844184613,-1.7182095851775436e-05
162.04089247513912,1.92035647694766e-05
162.06132650843938,-7.718193325301215e-05
162.08176044173888,-1.0842204032690539e-05
162.10219457480707,-1.9662933220754297e-05
162.1226286076344,-3.3518949416166954e-05
162.1430625402354,1.929540175882316e-05
162.16349667283066,2.3889602105420238e-06
162.18393070543243,8.280524317072491e-05
162.20436463756778,8.820803718556647e-06
162.2247986697039,-9.067071150403727e-05
162.24523280183348,-5.413780220753228e-05
162.26566673350317,-2.0784134872720017e-05
162.2861007651736,7.718262824862876e-06
162.30653489683755,0.00012367645064381705
162.32696892827516,4.667729340779303e-05
162.3474028594792,9.372212455893703e-06
162.36783689044387,1.2294138645341235e-05
162.3882710214166,-1.0291083290869807e-05
162.4087049523805,2.75656853527817e-05
162.4291389828868,2.078456686205321e-05
162.44957291339233,6.86386889734436e-05
162.4700070438994,7.266357924229361e-05
162.49044107393274,-4.145903762553527e-05
162.51087450397608,9.308031048216314e-05
162.5313086340102,-0.0002018730919339795
162.55174256381724,-0.0001115309781472007
162.57217659338494,-7.350863611621516e-05
162.59261062272708,-0.00015978939775740386
162.61304475206998,7.07520427585262e-05
164.24776621006458,-0.00014683346016641785
164.2682002270667,-0.00016475118528047616
164.30906826083083,-2.021522971296097e-05
164.3295022776001,1.176160202787102e-06
164.3499363939045,-2.756628312783338e-05
164.37037041043368,-7.534784054907817e-06
164.3908043265037,-3.87030615115469e-05
164.4112383425745,-1.415069200549901e-05
164.4316723584052,-2.6169642428186535e-05
164.45210637401033,-0.00010721467270091711
164.47254038961546,-2.0215313673466184e-05
164.53384243549226,6.645324931220387e-05
164.55427645039163,7.729585789029159e-05
164.57471046506544,3.6755044170444506e-05
164.59514447973925,1.951691841162173e-05
164.61557849440578,5.421363435775817e-05
164.63601240861317,7.758977276361989e-05
164.65644652282208,8.038310433144957e-05
164.69731455076544,-1.6172193281205338e-06
164.71774856450793,-1.1761588194492134e-06
164.7381825780103,-3.4825017153017335e-05
164.7790505045632,-2.197907614021055e-05
164.7994846178335,-6.918940613698243e-05
164.81991863064468,1.7641772777521325e-05
164.84035254345508,1.2312378644852018e-05
164.8607866560269,9.463909061313558e-06
164.88122066860524,-8.22716562309811e-05
164.90165458094998,1.9111567191032464e-06
164.92208859305538,3.7120508493693194e-06
164.9425227051688,3.6109767076464294e-05
164.9629566170479,1.2257118399583433e-05
164.9833906286949,2.598438077749954e-05
